(4.0,0.2,0.2) = (0.000,0.139178,0.385086,0.475736)
(4.0,0.2,0.3) = (0.017,0.167061,0.327033,0.489056)
(4.0,0.2,0.4) = (0.403,0.471531,0.045200,0.080461)
(4.0,0.2,0.5) = (0.493,0.507219,0.000000,0.000000)
(4.0,0.2,0.6) = (0.485,0.515258,0.000000,0.000000)
(4.0,0.2,0.7) = (0.488,0.512233,0.000000,0.000000)
(4.0,0.2,0.8) = (0.489,0.510972,0.000000,0.000000)
(4.0,0.2,0.9) = (0.488,0.512464,0.000000,0.000000)
(4.0,0.2,1.0) = (0.484,0.515736,0.000000,0.000000)
(4.0,0.3,0.0) = (0.000,0.214692,0.417342,0.367967)
(4.0,0.3,0.1) = (0.000,0.247497,0.376514,0.375989)
(4.0,0.3,0.2) = (0.000,0.193861,0.356553,0.449586)
